Player Name,2020-2021,2020-2021(*)
Yogi Ferrell,"444,149.00","510,503.00"
Noah Vonleh,"427,725.00","491,625.00"
Mason Jones,"424,544.00","487,968.00"
Brodric Thomas,"412,202.00","473,783.00"
Andre Roberson,"411,639.00","473,136.00"
Donta Hall,"376,276.00","432,490.00"
Brian Bowen,"375,321.00","431,392.00"
Anzejs Pasecniks,"374,297.00","430,215.00"
Freddie Gillespie,"363,015.00","417,248.00"
AJ Hammons,"350,087.00","402,388.00"
Karim Mane,"344,557.00","396,032.00"
Will Magnay,"341,481.00","392,497.00"
Greg Whittington,"332,252.00","381,889.00"
Raymond Spalding,"289,156.00","332,354.00"
Chasson Randle,"279,927.00","321,747.00"
Justin Patton,"267,623.00","307,604.00"
Gary Payton II,"249,864.00","287,192.00"
Mike James,"237,648.00","273,151.00"
Charlie Brown,"217,844.00","250,389.00"
Anthony Lamb,"215,330.00","247,499.00"
Justin Robinson,"198,040.00","227,626.00"
Axel Toupane,"196,872.00","226,284.00"
Henry Ellenson,"168,983.00","194,228.00"
Ashton Hagans,"166,111.00","190,927.00"
Isaiah Thomas,"159,698.00","183,556.00"
John Henson,"158,907.00","182,647.00"
Armoni Brooks,"135,362.00","155,584.00"
Jordan Bone,"135,350.00","155,570.00"
Jaylen Hoard,"129,209.00","148,512.00"
Justin Anderson,"125,000.00","143,674.00"
Didi Louzada,"123,056.00","141,440.00"
Amida Brimah,"123,056.00","141,440.00"
Troy Williams,"122,741.00","141,078.00"
James Nunnally,"107,674.00","123,760.00"
Demetrius Jackson,"92,857.00","106,729.00"
Dakota Mathias,"86,132.00","98,999.00"
Malik Fitts,"61,528.00","70,720.00"
Jeremiah Martin,"58,452.00","67,184.00"
Jerian Grant,"50,000.00","57,469.00"
Louis King,"49,222.00","56,575.00"
Cameron Oliver,"43,070.00","49,504.00"
Cam Reynolds,"33,299.00","38,273.00"
Andrew White,"25,000.00","28,734.00"
Tyler Hall,"25,000.00","28,734.00"
Elijah Bryant,"24,611.00","28,287.00"
Caleb Homesley,"20,000.00","22,987.00"
