Player Name,2016-2017,2016-2017(*)
Alan Anderson,"1,315,448.00","1,617,230.00"
Clint Capela,"1,296,240.00","1,593,616.00"
Jarell Martin,"1,286,160.00","1,581,223.00"
Brice Johnson,"1,273,920.00","1,566,175.00"
Luke Babbitt,"1,227,286.00","1,508,843.00"
Jeremy Evans,"1,227,286.00","1,508,843.00"
Jordan Mickey,"1,223,653.00","1,504,376.00"
CJ Wilcox,"1,209,600.00","1,487,099.00"
Larry Nance Jr,"1,207,680.00","1,484,739.00"
Terrence Jones,"1,207,194.00","1,484,141.00"
Pascal Siakam,"1,196,040.00","1,470,428.00"
Kyle Anderson,"1,192,080.00","1,465,560.00"
Chris McCullough,"1,191,480.00","1,464,822.00"
Josh Huestis,"1,191,480.00","1,464,822.00"
Livio Jean-Charles,"1,188,840.00","1,461,577.00"
Skal Labissiere,"1,188,840.00","1,461,577.00"
Kevon Looney,"1,182,840.00","1,454,200.00"
Dejounte Murray,"1,180,080.00","1,450,807.00"
Damian Jones,"1,171,560.00","1,440,332.00"
Hollis Thompson,"1,131,040.00","1,390,516.00"
Isaiah Whitehead,"1,074,145.00","1,320,569.00"
Rakeem Christmas,"1,052,342.00","1,293,764.00"
Joseph Young,"1,052,342.00","1,293,764.00"
John Jenkins,"1,050,961.00","1,292,066.00"
Thomas Robinson,"1,050,961.00","1,292,066.00"
Pablo Prigioni,"1,050,961.00","1,292,066.00"
Brian Roberts,"1,050,961.00","1,292,066.00"
Glenn Robinson III,"1,050,500.00","1,291,499.00"
Montrezl Harrell,"1,045,000.00","1,284,738.00"
Ivica Zubac,"1,034,865.00","1,272,277.00"
Richaun Holmes,"1,024,000.00","1,258,920.00"
Anthony Brown,"1,023,838.00","1,258,720.00"
Jeff Withey,"1,015,696.00","1,248,711.00"
Robert Covington,"1,015,696.00","1,248,711.00"
Justin Holiday,"1,015,696.00","1,248,711.00"
Ian Clark,"1,015,696.00","1,248,711.00"
Isaiah Canaan,"1,015,696.00","1,248,711.00"
Anthony Bennett,"1,015,696.00","1,248,711.00"
Mike Muscala,"1,015,696.00","1,248,711.00"
DeAndre Liggins,"1,015,695.00","1,248,709.00"
Walter Tavares,"1,006,000.00","1,236,790.00"
Damjan Rudez,"980,431.00","1,205,355.00"
Jerami Grant,"980,431.00","1,205,355.00"
Louis Amundson,"980,431.00","1,205,355.00"
JaMychal Green,"980,431.00","1,205,355.00"
James Michael McAdoo,"980,431.00","1,205,355.00"
Beno Udrih,"980,431.00","1,205,355.00"
Nick Johnson,"980,431.00","1,205,355.00"
Sean Kilpatrick,"980,431.00","1,205,355.00"
Joe Harris,"980,431.00","1,205,355.00"
Elton Brand,"980,000.00","1,204,826.00"
Axel Toupane,"977,534.00","1,201,794.00"
Stephen Zimmerman,"950,000.00","1,167,943.00"
Andrew Harrison,"945,000.00","1,161,796.00"
Bobby Brown,"940,070.00","1,155,735.00"
Tyler Ulis,"918,369.00","1,129,056.00"
Jason Thompson,"893,333.00","1,098,276.00"
Raul Neto,"877,800.00","1,079,179.00"
Malcolm Brogdon,"875,000.00","1,075,737.00"
Norman Powell,"874,636.00","1,075,290.00"
Jonathon Simmons,"874,636.00","1,075,290.00"
Pat Connaughton,"874,636.00","1,075,290.00"
Alan Williams,"874,636.00","1,075,290.00"
TJ McConnell,"874,636.00","1,075,290.00"
Josh Richardson,"874,636.00","1,075,290.00"
Darrun Hilliard,"874,636.00","1,075,290.00"
Salah Mejri,"874,636.00","1,075,290.00"
Jordan McRae,"874,636.00","1,075,290.00"
Cristiano Felicio,"874,636.00","1,075,290.00"
Christian Wood,"874,636.00","1,075,290.00"
Paul Zipser,"750,000.00","922,060.00"
Spencer Dinwiddie,"726,672.00","893,381.00"
Ryan Kelly,"713,305.00","876,947.00"
Jonathan Gibson,"671,346.00","825,362.00"
Joel Anthony,"663,810.00","816,097.00"
Troy Williams,"652,165.00","801,780.00"
Georges Niang,"650,000.00","799,119.00"
Michael Gbinije,"650,000.00","799,119.00"
AJ Hammons,"650,000.00","799,119.00"
Briante Weber,"623,447.00","766,474.00"
Donatas Motiejunas,"607,491.00","746,858.00"
Joel Bolomboy,"600,000.00","737,648.00"
Jake Layman,"600,000.00","737,648.00"
John Lucas,"580,344.00","713,483.00"
Gary Payton II,"578,636.00","711,383.00"
Toney Douglas,"564,868.00","694,456.00"
Danuel House,"543,471.00","668,151.00"
Sheldon Mac,"543,471.00","668,151.00"
Daniel Ochefu,"543,471.00","668,151.00"
Fred VanVleet,"543,471.00","668,151.00"
Bryn Forbes,"543,471.00","668,151.00"
Davis Bertans,"543,471.00","668,151.00"
Tim Quarterman,"543,471.00","668,151.00"
Derrick Jones,"543,471.00","668,151.00"
Semaj Christon,"543,471.00","668,151.00"
Maurice Ndour,"543,471.00","668,151.00"
Marshall Plumlee,"543,471.00","668,151.00"
Ron Baker,"543,471.00","668,151.00"
Cheick Diallo,"543,471.00","668,151.00"
Rodney McGruder,"543,471.00","668,151.00"
Diamond Stone,"543,471.00","668,151.00"
Chinanu Onuaku,"543,471.00","668,151.00"
Kyle Wiltjer,"543,471.00","668,151.00"
Patrick McCaw,"543,471.00","668,151.00"
Dorian Finney-Smith,"543,471.00","668,151.00"
Nicolas Brussino,"543,471.00","668,151.00"
Kay Felder,"543,471.00","668,151.00"
Treveon Graham,"543,471.00","668,151.00"
Chasson Randle,"541,170.00","665,321.00"
Arinze Onuaku,"426,775.00","524,683.00"
Yogi Ferrell,"409,300.00","503,198.00"
Johnny O'Bryant,"392,169.00","482,137.00"
Aaron Harrison,"365,289.00","449,091.00"
Okaro White,"310,995.00","382,341.00"
Isaiah Taylor,"305,000.00","374,971.00"
Norris Cole,"288,131.00","354,232.00"
Ben Bentil,"281,968.00","346,654.00"
Jarell Eddie,"277,898.00","341,651.00"
Yi Jianlian,"250,000.00","307,353.00"
Elliot Williams,"250,000.00","307,353.00"
Lamar Patterson,"242,963.00","298,702.00"
Jordan Crawford,"234,920.00","288,814.00"
Nicolas Laprovittola,"204,601.00","251,539.00"
Reggie Williams,"193,307.00","237,654.00"
Pierre Jackson,"191,810.00","235,812.00"
Brandon Paul,"155,000.00","190,559.00"
Shawn Long,"154,512.00","189,959.00"
Jarnell Stokes,"150,000.00","184,412.00"
Robbie Hummel,"150,000.00","184,412.00"
Mike Tobey,"138,937.00","170,811.00"
Patricio Garino,"131,968.00","162,242.00"
Jarrod Uthoff,"129,920.00","159,724.00"
Marcus Paige,"125,000.00","153,676.00"
Manny Harris,"119,493.00","146,906.00"
Ray McCallum,"119,493.00","146,906.00"
Wayne Selden,"115,087.00","141,488.00"
Isaiah Cousins,"100,000.00","122,941.00"
JP Tokoto,"100,000.00","122,941.00"
Stefan Jankovic,"100,000.00","122,941.00"
Egidijus Mockevicius,"100,000.00","122,941.00"
Quinn Cook,"95,904.00","117,904.00"
Marcus Georges-Hunt,"88,936.00","109,337.00"
Jordan Farmar,"82,976.00","102,011.00"
Prince Ibeh,"77,250.00","94,972.00"
Quincy Ford,"75,000.00","92,206.00"
Henry Sims,"75,000.00","92,206.00"
Ryan Arcidiacono,"75,000.00","92,206.00"
Kaleb Tarczewski,"75,000.00","92,206.00"
Keith Benson,"75,000.00","92,206.00"
Alex Poythress,"73,743.00","90,659.00"
David Nwaba,"73,528.00","90,396.00"
Gary Neal,"72,193.00","88,755.00"
Kyle Collinsworth,"70,000.00","86,059.00"
Thomas Walkup,"69,500.00","85,444.00"
James Webb,"65,000.00","79,911.00"
Zach Auguste,"60,000.00","73,764.00"
Brady Heslip,"56,500.00","69,461.00"
EJ Singler,"50,000.00","61,470.00"
Dionte Christmas,"50,000.00","61,470.00"
Anthony Barber,"50,000.00","61,470.00"
Alex Caruso,"50,000.00","61,470.00"
Julyan Stone,"50,000.00","61,470.00"
Elgin Cook,"50,000.00","61,470.00"
Scott Wood,"50,000.00","61,470.00"
DJ Kennedy,"50,000.00","61,470.00"
Nate Wolters,"50,000.00","61,470.00"
Damion Lee,"50,000.00","61,470.00"
Matt Costello,"50,000.00","61,470.00"
Beau Beech,"45,000.00","55,323.00"
Phil Pressey,"35,000.00","43,029.00"
Nikola Jovanovic,"30,000.00","36,882.00"
Tony Wroten,"25,000.00","30,735.00"
