"SEASON_ID","Age","Tm","Lg","Pos","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS_48","OBPM","DBPM","BPM","VORP","PLAYER_ID","LEAGUE_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_AGE","GP","GS","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS"
"2017-18","20","TOR","NBA","SF","74","1481","10","0.587","0.569","0.179","3.4","10.4","7","5","1.7","0.8","10.8","12.4","1.4","1.6","3","0.098","-1.2","0.6","-0.6","0.5","1628384","0","1610612761","TOR","20","74","62","1481","163","346","0.471","73","197","0.371","39","62","0.629","44","140","184","55","52","14","45","130","438"
"2018-19","21","TOR","NBA","SF","67","1352","9.8","0.544","0.5","0.153","4.8","10.8","7.9","4.7","1.6","1.3","11.3","15.5","0.3","1.7","2","0.07","-2.4","0.1","-2.4","-0.1","1628384","0","1610612761","TOR","21","67","6","1352","183","404","0.453","67","202","0.332","36","62","0.581","58","139","197","47","46","22","55","140","469"
"2019-20","22","TOR","NBA","SF","69","2066","13.2","0.6","0.403","0.18","4.2","14.2","9.3","7.5","2.2","2.1","11.5","14.3","2.1","3.7","5.7","0.134","-0.8","2","1.2","1.7","1628384","0","1610612761","TOR","22","69","68","2066","286","566","0.505","89","228","0.39","72","102","0.706","80","284","364","108","96","45","79","167","733"
"2020-21","23","TOR","NBA","SF","43","1433","15.4","0.605","0.503","0.197","4","14.6","9.1","10.1","2.2","2.2","11.7","19.3","1.5","1.6","3.1","0.104","0.8","0.4","1.2","1.2","1628384","0","1610612761","TOR","23","43","43","1433","249","519","0.48","104","261","0.398","80","102","0.784","54","183","237","94","66","32","75","114","682"
"2021-22","24","TOR","NBA","SF","48","1728","14.8","0.549","0.455","0.169","4.4","12.6","8.3","11","2.1","1.4","9.7","20.5","1.8","1.9","3.7","0.104","0.4","0.1","0.5","1.1","1628384","0","1610612761","TOR","24","48","48","1728","309","697","0.443","115","317","0.363","89","118","0.754","74","190","264","125","71","25","80","131","822"
"2022-23","25","TOR","NBA","SF","67","2386","14.6","0.586","0.415","0.189","4.2","12.1","7.9","8","2.7","2","12.1","19.5","1.8","2.9","4.7","0.094","-0.3","0.7","0.4","1.5","1628384","0","1610612761","TOR","25","67","67","2386","421","885","0.476","142","367","0.387","140","167","0.838","95","237","332","131","128","50","132","200","1124"
