Player Name,2005-2006,2005-2006(*)
Derek Fisher,5393300.00,8216422.00
Antonio McDyess,5393300.00,8216422.00
Marquis Daniels,5393300.00,8216422.00
Troy Hudson,5253000.00,8002682.00
Tony Battie,5200000.00,7921939.00
Alonzo Mourning,5138500.00,7828246.00
David Wesley,5070000.00,7723890.00
Matt Harpring,5020000.00,7647718.00
Devean George,5000600.00,7618163.00
Antonio Daniels,5000000.00,7617249.00
Shareef Abdur-Rahim,5000000.00,7617249.00
Jerome James,5000000.00,7617249.00
Marko Jaric,5000000.00,7617249.00
Udonis Haslem,5000000.00,7617249.00
Jeff Foster,5000000.00,7617249.00
Stromile Swift,5000000.00,7617249.00
Earl Watson,5000000.00,7617249.00
Gerald Wallace,5000000.00,7617249.00
Brian Skinner,4950000.00,7541076.00
Shane Battier,4903000.00,7469474.00
Donyell Marshall,4799108.00,7311200.00
Dan Gadzuric,4750000.00,7236386.00
Brent Barry,4691390.00,7147097.00
LeBron James,4621800.00,7041080.00
Brevin Knight,4600000.00,7007869.00
Morris Peterson,4550000.00,6931696.00
Marc Jackson,4550000.00,6931696.00
Mike Dunleavy,4506261.00,6865062.00
Chucky Atkins,4500000.00,6855524.00
Shawn Bradley,4500000.00,6855524.00
Dwight Howard,4493160.00,6845104.00
Greg Ostertag,4400000.00,6703179.00
Trenton Hassell,4350000.00,6627006.00
Andrew Bogut,4340520.00,6612564.00
Raja Bell,4250000.00,6474661.00
Moochie Norris,4200000.00,6398489.00
Eduardo Najera,4190476.00,6383980.00
Darko Milicic,4135200.00,6299769.00
Drew Gooden,4065811.00,6194059.00
Emeka Okafor,4020120.00,6124451.00
Brendan Haywood,4000000.00,6093799.00
Gordan Giricek,4000000.00,6093799.00
Sarunas Jasikevicius,4000000.00,6093799.00
Carlos Arroyo,4000000.00,6093799.00
Zaza Pachulia,4000000.00,6093799.00
Eric Williams,3938000.00,5999345.00
Marvin Williams,3883560.00,5916408.00
Rafer Alston,3850000.00,5865282.00
Chris Mihm,3792817.00,5778166.00
Damon Stoudamire,3750000.00,5712937.00
Carmelo Anthony,3713640.00,5657544.00
Evan Eschmeyer,3711400.00,5654131.00
Tariq Abdul-Wahad,3656250.00,5570113.00
Kyle Korver,3630363.00,5530676.00
Ben Gordon,3610200.00,5499958.00
Speedy Claxton,3600000.00,5484419.00
Greg Buckner,3595926.00,5478212.00
Damon Jones,3590000.00,5469185.00
Bob Sura,3520000.00,5362543.00
Voshon Lenard,3520000.00,5362543.00
Chris Andersen,3500000.00,5332074.00
Dale Davis,3500000.00,5332074.00
Othella Harrington,3500000.00,5332074.00
Tyronn Lue,3500000.00,5332074.00
Deron Williams,3487400.00,5312879.00
Mike James,3410000.00,5194964.00
Jeff McInnis,3400000.00,5179729.00
Aaron Williams,3375000.00,5141643.00
Bruce Bowen,3375000.00,5141643.00
Bobby Jackson,3375000.00,5141643.00
Tony Delk,3375000.00,5141643.00
Chris Bosh,3348000.00,5100510.00
Vitaly Potapenko,3320000.00,5057853.00
Shaun Livingston,3254880.00,4958646.00
Pat Garrity,3231250.00,4922647.00
George Lynch,3200000.00,4875039.00
Vladimir Radmanovic,3166155.00,4823478.00
Chris Paul,3144240.00,4790092.00
Keyon Dooling,3100000.00,4722694.00
Nenê,3039889.00,4631118.00
Dwyane Wade,3031920.00,4618978.00
Robert Horry,3000000.00,4570349.00
Stanislav Medvedenko,3000000.00,4570349.00
Zeljko Rebraca,3000000.00,4570349.00
Eric Piatkowski,3000000.00,4570349.00
Kareem Rush,3000000.00,4570349.00
Kevin Ollie,2950200.00,4494481.00
Ira Newble,2950200.00,4494481.00
Devin Harris,2947440.00,4490277.00
Iakovos Tsakalidis,2900000.00,4418004.00
Raymond Felton,2847360.00,4337810.00
Chris Wilcox,2812239.00,4284305.00
Steven Hunter,2800000.00,4265659.00
Chris Duhon,2800000.00,4265659.00
Andres Nocioni,2775000.00,4227573.00
Chris Kaman,2753760.00,4195215.00
DeShawn Stevenson,2750000.00,4189487.00
Earl Boykins,2750000.00,4189487.00
Primoz Brezec,2750000.00,4189487.00
Josh Childress,2677200.00,4078579.00
Jim Jackson,2640000.00,4021907.00
Michael Doleac,2640000.00,4021907.00
Amare Stoudemire,2589023.00,3944246.00
Brian Scalabrine,2586207.00,3939956.00
Martell Webster,2586120.00,3939824.00
Kirk Hinrich,2513880.00,3829770.00
Devin Brown,2500000.00,3808624.00
Juan Dixon,2500000.00,3808624.00
Damien Wilkins,2500000.00,3808624.00
Bostjan Nachbar,2500000.00,3808624.00
Arvydas Macijauskas,2500000.00,3808624.00
Eddie Griffin,2500000.00,3808624.00
Clifford Robinson,2500000.00,3808624.00
Caron Butler,2461617.00,3750150.00
Luol Deng,2443920.00,3723189.00
Jared Jeffries,2433824.00,3707808.00
Anthony Johnson,2420000.00,3686748.00
Melvin Ely,2401027.00,3657844.00
James Jones,2400000.00,3656279.00
Charlie Villanueva,2360880.00,3596682.00
Fred Jones,2328843.00,3547875.00
Fabricio Oberto,2325000.00,3542020.00
TJ Ford,2303040.00,3508565.00
Dan Dickau,2250000.00,3427762.00
Rafael Araujo,2238960.00,3410943.00
Darius Songaila,2200000.00,3351589.00
Jose Calderon,2190000.00,3336355.00
Jiri Welsch,2177114.00,3316724.00
Channing Frye,2162880.00,3295039.00
Mike Sweetney,2116920.00,3225021.00
Andre Iguodala,2058000.00,3135259.00
Jarvis Hayes,2011080.00,3063779.00
Matt Bonner,2000000.00,3046899.00
Mark Madsen,2000000.00,3046899.00
Toni Kukoc,2000000.00,3046899.00
Vlade Divac,2000000.00,3046899.00
Dikembe Mutombo,2000000.00,3046899.00
Derrick Coleman,2000000.00,3046899.00
Ike Diogu,1988160.00,3028862.00
Curtis Borchardt,1969993.00,3001185.00
Luke Jackson,1955160.00,2978588.00
Jake Voskuhl,1937500.00,2951684.00
Mickael Pietrus,1910520.00,2910581.00
Andrew Bynum,1888680.00,2877309.00
Jumaine Jones,1875000.00,2856468.00
Charlie Ward,1870000.00,2848851.00
Andris Biedrins,1857360.00,2829594.00
DeSagana Diop,1850000.00,2818382.00
Nick Collison,1815000.00,2765061.00
Jon Barry,1800000.00,2742209.00
Robert Swift,1764480.00,2688096.00
Tayshaun Prince,1763115.00,2686017.00
Ibo Kutluay,1760000.00,2681271.00
Fred Hoiberg,1760000.00,2681271.00
Maurice Williams,1760000.00,2681271.00
Wesley Person,1760000.00,2681271.00
Calbert Cheaney,1760000.00,2681271.00
Lindsey Hunter,1760000.00,2681271.00
Ron Mercer,1760000.00,2681271.00
Raul Lopez,1744313.00,2657373.00
Marcus Banks,1724280.00,2626854.00
Yaroslav Korolev,1704480.00,2596689.00
Jarron Collins,1700000.00,2589864.00
Sebastian Telfair,1676280.00,2553728.00
Michael Ruffin,1670000.00,2544161.00
Malik Allen,1670000.00,2544161.00
Scott Padgett,1670000.00,2544161.00
John Salmons,1669001.00,2542639.00
Jason Collier,1650000.00,2513692.00
Luke Ridnour,1638000.00,2495410.00
Sean May,1619280.00,2466891.00
Kris Humphries,1592400.00,2425941.00
Joel Przybilla,1560000.00,2376581.00
Reece Gaines,1556160.00,2370731.00
Jason Hart,1540000.00,2346112.00
Rashad McCants,1538400.00,2343675.00
Al Jefferson,1512840.00,2304735.00
Maurice Evans,1500000.00,2285174.00
Troy Bell,1478280.00,2252085.00
Antoine Wright,1461360.00,2226308.00
Kirk Snyder,1437240.00,2189563.00
Zarko Cabarkapa,1404360.00,2139472.00
Milt Palacio,1400000.00,2132829.00
Joey Graham,1388400.00,2115157.00
Josh Smith,1365360.00,2080057.00
Jermaine Jackson,1355067.00,2064376.00
David West,1334160.00,2032525.00
Danny Granger,1318920.00,2009308.00
Rasual Butler,1300000.00,1980484.00
JR Smith,1297080.00,1976036.00
Aleksandar Pavlovic,1274160.00,1941118.00
Gerald Green,1253040.00,1908943.00
Keith McLeod,1250000.00,1904312.00
Luke Walton,1250000.00,1904312.00
Dorell Wright,1238640.00,1887005.00
Dahntay Jones,1223160.00,1863422.00
Hakim Warrick,1196520.00,1822838.00
Jameer Nelson,1189200.00,1811686.00
Boris Diaw,1174200.00,1788834.00
Julius Hodge,1148760.00,1750078.00
Pavel Podkolzin,1141560.00,1739109.00
Nick Van Exel,1138500.00,1734447.00
Stacey Augmon,1138500.00,1734447.00
Bo Outlaw,1138500.00,1734447.00
Ervin Johnson,1138500.00,1734447.00
Gary Payton,1138500.00,1734447.00
Bryon Russell,1138500.00,1734447.00
Darrell Armstrong,1138500.00,1734447.00
Alan Henderson,1138500.00,1734447.00
Zoran Planinic,1127280.00,1717354.00
Nate Robinson,1102680.00,1679877.00
Reggie Evans,1100000.00,1675794.00
Jason Kapono,1100000.00,1675794.00
Matt Carroll,1100000.00,1675794.00
Viktor Khryapa,1095960.00,1669640.00
Jacque Vaughn,1094550.00,1667492.00
Travis Outlaw,1082160.00,1648616.00
Jarrett Jack,1058640.00,1612784.00
Brian Cook,1038960.00,1582803.00
Walter McCarty,1035000.00,1576770.00
Rick Brunson,1029873.00,1568959.00
Mikki Moore,1020000.00,1553918.00
Francisco Garcia,1016400.00,1548434.00
Sergey Monya,1016400.00,1548434.00
Nenad Krstic,1010040.00,1538745.00
Delonte West,1010040.00,1538745.00
Steve Blake,1000000.00,1523449.00
John Edwards,1000000.00,1523449.00
Luther Head,975600.00,1486277.00
Carlos Delfino,969696.00,1477283.00
Tony Allen,969696.00,1477283.00
Ndudi Ebi,964320.00,1469093.00
Darrick Martin,946646.00,1442167.00
Kevin Martin,937440.00,1428142.00
Johan Petro,936600.00,1426863.00
Kendrick Perkins,936480.00,1426680.00
Leandro Barbosa,930600.00,1417722.00
Josh Howard,923880.00,1407484.00
Sasha Vujacic,910440.00,1387009.00
Jason Maxiell,905640.00,1379697.00
Beno Udrih,904800.00,1378417.00
Anthony Carter,900498.00,1371863.00
Ryan Bowen,900498.00,1371863.00
Maciej Lampe,900000.00,1371104.00
David Harrison,898200.00,1368362.00
Ronald Murray,895248.00,1363865.00
Jannero Pargo,895248.00,1363865.00
Didier Ilunga-Mbenga,880000.00,1340635.00
Linas Kleiza,879360.00,1339660.00
Keith Bogans,869373.00,1324446.00
Wayne Simien,867720.00,1321927.00
Anderson Varejao,866800.00,1320526.00
David Lee,861360.00,1312238.00
Sean Marks,835810.00,1273314.00
Eddie House,835810.00,1273314.00
Lee Nailon,835810.00,1273314.00
Terence Morris,835810.00,1273314.00
DerMarr Johnson,835810.00,1273314.00
Eddie Gill,819551.00,1248544.00
Michael Bradley,819550.00,1248543.00
Loren Woods,780000.00,1188290.00
Charles Smith,771123.00,1174767.00
Adrian Griffin,768718.00,1171103.00
Pat Burke,750000.00,1142587.00
Nikoloz Tskitishvili,745248.00,1135347.00
Smush Parker,745248.00,1135347.00
Laron Profit,745248.00,1135347.00
Lonny Baxter,745248.00,1135347.00
Mike Wilks,745248.00,1135347.00
Jamal Sampson,719373.00,1095928.00
Ronald Dupree,719373.00,1095928.00
Richie Frahm,719373.00,1095928.00
Francisco Elson,719373.00,1095928.00
Linton Johnson,719373.00,1095928.00
Quinton Ross,700000.00,1066414.00
Matt Barnes,683862.00,1041829.00
Romain Sato,682051.00,1039070.00
Trevor Ariza,682051.00,1039070.00
Jackson Vroman,682051.00,1039070.00
Mario Kasun,682050.00,1039068.00
Lionel Chalmers,682050.00,1039068.00
Salim Stoudamire,675000.00,1028328.00
Peter John Ramos,660000.00,1005476.00
Awvee Storey,641748.00,977670.00
Pape Sow,641748.00,977670.00
Ha Seung-Jin,641748.00,977670.00
Charlie Bell,641748.00,977670.00
Andre Emmett,641748.00,977670.00
Antonio Burks,641748.00,977670.00
Bernard Robinson,641748.00,977670.00
Justin Reed,641748.00,977670.00
Royal Ivey,641748.00,977670.00
Donta Smith,641748.00,977670.00
James Singleton,625000.00,952156.00
Qyntel Woods,599834.00,913817.00
Louis Williams,450000.00,685552.00
Daniel Ewing,450000.00,685552.00
Monta Ellis,448762.00,683666.00
Ryan Gomes,428762.00,653197.00
Chris Taft,423762.00,645580.00
Donell Taylor,398762.00,607493.00
Andray Blatche,398762.00,607493.00
Andre Owens,398762.00,607493.00
Robert Whaley,398762.00,607493.00
CJ Miles,398762.00,607493.00
Ronnie Price,398762.00,607493.00
Dijon Thompson,398762.00,607493.00
Shavlik Randolph,398762.00,607493.00
Travis Diener,398762.00,607493.00
Jackie Butler,398762.00,607493.00
Brandon Bass,398762.00,607493.00
Dwayne Jones,398762.00,607493.00
Bracey Wright,398762.00,607493.00
Ersan Ilyasova,398762.00,607493.00
Earl Barron,398762.00,607493.00
Lawrence Roberts,398762.00,607493.00
Anthony Roberson,398762.00,607493.00
Devin Green,398762.00,607493.00
Von Wafer,398762.00,607493.00
Boniface N'Dong,398762.00,607493.00
Amir Johnson,398762.00,607493.00
Alex Acker,398762.00,607493.00
Rawle Marshall,398762.00,607493.00
Josh Powell,398762.00,607493.00
Martynas Andriuskevicius,398762.00,607493.00
Eddie Basden,398762.00,607493.00
Kevin Burleson,398762.00,607493.00
Alan Anderson,398762.00,607493.00
Orien Greene,398762.00,607493.00
Esteban Batista,398762.00,607493.00
Samaki Walker,364223.00,554875.00
Gerald Fitch,359858.00,548225.00
Zendon Hamilton,329138.00,501425.00
Mateen Cleaves,305784.00,465846.00
John Thomas,282118.00,429792.00
Jared Reiner,242612.00,369607.00
Josh Davis,193003.00,294029.00
Dion Glover,163085.00,248451.00
Aaron Miles,155614.00,237070.00
Sean Banks,150751.00,229661.00
James Thomas,148698.00,226533.00
Sharrod Ford,116711.00,177803.00
Deng Gai,92396.00,140760.00
Anthony Goldwire,74652.00,113728.00
Randy Holcomb,52033.00,79269.00
Stephen Graham,48630.00,74085.00
Matt Walsh,38904.00,59268.00
Ben Handlogten,35091.00,53459.00
John Lucas,34041.00,51859.00
Kaniel Dickens,31305.00,47691.00
Melvin Sanders,24315.00,37042.00
Alex Scales,24315.00,37042.00
