Player Name,2017-2018,2017-2018(*)
Dewayne Dedmon,"6,900,000.00","8,346,618.00"
Jae Crowder,"6,796,117.00","8,220,955.00"
Jabari Parker,"6,782,392.00","8,204,353.00"
Langston Galloway,"6,666,667.00","8,064,365.00"
Lance Thomas,"6,655,325.00","8,050,646.00"
Ersan Ilyasova,"6,514,288.00","7,880,039.00"
Matt Barnes,"6,400,625.00","7,742,546.00"
Ed Davis,"6,352,531.00","7,684,369.00"
Jonathon Simmons,"6,300,000.00","7,620,825.00"
Rajon Rondo,"6,300,000.00","7,620,824.00"
Lonzo Ball,"6,286,560.00","7,604,567.00"
Wayne Ellington,"6,270,000.00","7,584,535.00"
Isaiah Thomas,"6,261,394.00","7,574,125.00"
Karl-Anthony Towns,"6,216,840.00","7,520,230.00"
Ben Simmons,"6,168,840.00","7,462,167.00"
Joel Embiid,"6,100,266.00","7,379,216.00"
Josh McRoberts,"6,021,175.00","7,283,543.00"
Alan Williams,"6,000,000.00","7,257,929.00"
Shelvin Mack,"6,000,000.00","7,257,929.00"
Milos Teodosic,"6,000,000.00","7,257,929.00"
Ishmael Smith,"6,000,000.00","7,257,929.00"
Brandan Wright,"5,955,760.00","7,204,413.00"
Boban Marjanovic,"5,881,260.00","7,114,294.00"
Wesley Johnson,"5,881,260.00","7,114,294.00"
Tyler Johnson,"5,821,260.00","7,041,715.00"
Alex Abrines,"5,725,000.00","6,925,273.00"
Jayson Tatum,"5,645,400.00","6,828,985.00"
D'Angelo Russell,"5,562,360.00","6,728,535.00"
Brandon Ingram,"5,519,400.00","6,676,568.00"
Josh Smith,"5,514,806.00","6,671,010.00"
Patrick Beverley,"5,513,514.00","6,669,448.00"
Aaron Gordon,"5,504,419.00","6,658,447.00"
Deron Williams,"5,474,787.00","6,622,602.00"
Arron Afflalo,"5,328,652.00","6,445,829.00"
Anthony Tolliver,"5,290,000.00","6,399,073.00"
Thabo Sefolosha,"5,250,000.00","6,350,687.00"
Jason Smith,"5,225,000.00","6,320,446.00"
Ben McLemore,"5,200,000.00","6,290,205.00"
Patrick Patterson,"5,192,000.00","6,280,527.00"
Nick Young,"5,192,000.00","6,280,527.00"
Josh Jackson,"5,090,040.00","6,157,191.00"
Larry Sanders,"5,000,000.00","6,048,274.00"
Dirk Nowitzki,"5,000,000.00","6,048,274.00"
Marcus Morris,"5,000,000.00","6,048,274.00"
Mike Muscala,"5,000,000.00","6,048,274.00"
Jahlil Okafor,"4,995,120.00","6,042,371.00"
Dante Exum,"4,992,385.00","6,039,062.00"
Alexis Ajinca,"4,961,798.00","6,002,062.00"
Jaylen Brown,"4,956,480.00","5,995,629.00"
Richard Jefferson,"4,828,652.00","5,841,002.00"
Sean Kilpatrick,"4,774,445.00","5,775,428.00"
Kyle Singler,"4,666,500.00","5,644,854.00"
De'Aaron Fox,"4,609,200.00","5,575,541.00"
Marcus Smart,"4,538,019.00","5,489,436.00"
Kristaps Porzingis,"4,503,600.00","5,447,801.00"
Justin Holiday,"4,500,000.00","5,443,446.00"
Dragan Bender,"4,468,800.00","5,405,705.00"
Devin Harris,"4,402,546.00","5,325,561.00"
Ron Baker,"4,328,000.00","5,235,386.00"
Aron Baynes,"4,300,000.00","5,201,515.00"
Alex Len,"4,187,599.00","5,065,549.00"
Nerlens Noel,"4,187,599.00","5,065,549.00"
Jonathan Isaac,"4,186,320.00","5,064,002.00"
Lance Stephenson,"4,180,000.00","5,056,357.00"
Julius Randle,"4,149,242.00","5,019,150.00"
Kyle O'Quinn,"4,087,500.00","4,944,464.00"
Mario Hezonja,"4,078,320.00","4,933,359.00"
Kris Dunn,"4,046,760.00","4,895,182.00"
Noah Vonleh,"4,031,018.00","4,876,140.00"
Jonas Jerebko,"4,000,000.00","4,838,619.00"
Nemanja Bjelica,"3,950,000.00","4,778,136.00"
Jose Juan Barea,"3,903,900.00","4,722,371.00"
Quincy Pondexter,"3,853,931.00","4,661,926.00"
Lauri Markkanen,"3,821,640.00","4,622,865.00"
Nik Stauskas,"3,807,146.00","4,605,332.00"
Willie Cauley-Stein,"3,704,160.00","4,480,755.00"
Paul Pierce,"3,679,840.00","4,451,336.00"
Buddy Hield,"3,675,480.00","4,446,062.00"
Will Barton,"3,533,333.00","4,274,113.00"
Frank Ntilikina,"3,501,120.00","4,235,146.00"
Lavoy Allen,"3,500,000.00","4,233,791.00"
Nenê,"3,477,600.00","4,206,695.00"
Zaza Pachulia,"3,477,600.00","4,206,695.00"
Troy Daniels,"3,408,520.00","4,123,132.00"
Emmanuel Mudiay,"3,381,480.00","4,090,423.00"
Jamal Murray,"3,355,320.00","4,058,779.00"
Elfrid Payton,"3,332,340.00","4,030,981.00"
Doug McDermott,"3,294,994.00","3,985,805.00"
Jodie Meeks,"3,290,000.00","3,979,764.00"
Tyreke Evans,"3,290,000.00","3,979,764.00"
Tarik Black,"3,290,000.00","3,979,764.00"
Dennis Smith,"3,218,280.00","3,893,007.00"
Zach LaVine,"3,202,217.00","3,873,577.00"
Ekpe Udoh,"3,200,000.00","3,870,895.00"
TJ Warren,"3,152,930.00","3,813,957.00"
Stanley Johnson,"3,097,800.00","3,747,268.00"
Thon Maker,"3,086,784.00","3,733,943.00"
Marquese Chriss,"3,073,800.00","3,718,237.00"
Zach Collins,"3,057,240.00","3,698,205.00"
Mindaugas Kuzminskas,"3,028,410.00","3,663,330.00"
James Ennis,"3,028,410.00","3,663,330.00"
Seth Curry,"3,028,410.00","3,663,330.00"
Tomas Satoransky,"3,000,000.00","3,628,964.00"
Ramon Sessions,"2,986,463.00","3,612,589.00"
Lucas Nogueira,"2,947,304.00","3,565,220.00"
Jusuf Nurkic,"2,947,304.00","3,565,220.00"
Malik Monk,"2,904,480.00","3,513,418.00"
Frank Kaminsky,"2,847,600.00","3,444,613.00"
Andrew Nicholson,"2,844,429.00","3,440,777.00"
Jakob Poeltl,"2,825,640.00","3,418,049.00"
Luke Kennard,"2,759,280.00","3,337,776.00"
Justise Winslow,"2,705,040.00","3,272,164.00"
Michael Carter-Williams,"2,700,000.00","3,266,068.00"
Cedi Osman,"2,642,857.00","3,196,944.00"
Donovan Mitchell,"2,621,280.00","3,170,844.00"
Gary Harris,"2,550,055.00","3,084,686.00"
Domantas Sabonis,"2,550,000.00","3,084,619.00"
Derrick Rose,"2,533,488.00","3,064,645.00"
Manu Ginobili,"2,500,000.00","3,024,137.00"
Reggie Bullock,"2,500,000.00","3,024,137.00"
Malcolm Delaney,"2,500,000.00","3,024,137.00"
Bam Adebayo,"2,490,360.00","3,012,476.00"
Georgios Papagiannis,"2,486,757.00","3,008,117.00"
Myles Turner,"2,483,040.00","3,003,621.00"
Bruno Caboclo,"2,451,224.00","2,965,134.00"
Ronnie Price,"2,442,455.00","2,954,527.00"
Trey Lyles,"2,441,400.00","2,953,251.00"
Dario Saric,"2,422,560.00","2,930,461.00"
Taurean Prince,"2,422,560.00","2,930,461.00"
Rodney Hood,"2,386,864.00","2,887,281.00"
Justin Jackson,"2,365,560.00","2,861,511.00"
Shabazz Napier,"2,361,359.00","2,856,429.00"
Rashad Vaughn,"2,338,653.00","2,828,962.00"
Clint Capela,"2,334,528.00","2,823,973.00"
Nick Collison,"2,328,652.00","2,816,865.00"
Raymond Felton,"2,328,652.00","2,816,865.00"
Jarrett Jack,"2,328,652.00","2,816,865.00"
Jason Terry,"2,328,652.00","2,816,865.00"
Udonis Haslem,"2,328,652.00","2,816,865.00"
David West,"2,328,652.00","2,816,865.00"
Jose Calderon,"2,328,652.00","2,816,865.00"
Devin Booker,"2,319,360.00","2,805,625.00"
Dante Cunningham,"2,300,000.00","2,782,206.00"
Wade Baldwin,"2,254,292.00","2,726,915.00"
Justin Patton,"2,247,480.00","2,718,675.00"
Guerschon Yabusele,"2,247,480.00","2,718,675.00"
Monta Ellis,"2,245,400.00","2,716,158.00"
Cameron Payne,"2,203,440.00","2,665,401.00"
Denzel Valentine,"2,186,400.00","2,644,789.00"
Kyle Anderson,"2,151,704.00","2,602,819.00"
DJ Wilson,"2,135,040.00","2,582,661.00"
Marreese Speights,"2,116,955.00","2,560,784.00"
Michael Beasley,"2,116,955.00","2,560,784.00"
Aaron Brooks,"2,116,955.00","2,560,784.00"
Luc Mbah a Moute,"2,116,955.00","2,560,784.00"
JaVale McGee,"2,116,955.00","2,560,784.00"
Jeff Green,"2,116,955.00","2,560,784.00"
Omri Casspi,"2,106,470.00","2,548,101.00"
Mario Chalmers,"2,106,407.00","2,548,025.00"
Darius Miller,"2,100,000.00","2,540,275.00"
Kelly Oubre,"2,093,040.00","2,531,855.00"
Juan Hernangomez,"2,076,840.00","2,512,259.00"
TJ Leaf,"2,028,360.00","2,453,615.00"
Spencer Hawes,"2,007,058.00","2,427,847.00"
Tim Frazier,"2,000,000.00","2,419,309.00"
Terry Rozier,"1,988,520.00","2,405,422.00"
Luke Babbitt,"1,974,159.00","2,388,050.00"
John Collins,"1,936,920.00","2,343,004.00"
Shabazz Muhammad,"1,924,755.00","2,328,288.00"
Harry Giles,"1,859,400.00","2,249,232.00"
Troy Williams,"1,842,176.00","2,228,396.00"
Sam Dekker,"1,794,600.00","2,170,846.00"
Terrance Ferguson,"1,785,000.00","2,159,233.00"
Henry Ellenson,"1,780,800.00","2,154,153.00"
Eric Moreland,"1,740,000.00","2,104,799.00"
Jerian Grant,"1,713,840.00","2,073,154.00"
Jarrett Allen,"1,713,720.00","2,073,009.00"
Mike Scott,"1,709,538.00","2,067,950.00"
Jordan Crawford,"1,709,538.00","2,067,950.00"
Tyler Zeller,"1,709,538.00","2,067,950.00"
Quincy Acy,"1,709,538.00","2,067,950.00"
Malik Beasley,"1,700,640.00","2,057,187.00"
OG Anunoby,"1,645,200.00","1,990,124.00"
Delon Wright,"1,645,200.00","1,990,124.00"
Ante Zizic,"1,645,200.00","1,990,124.00"
Caris LeVert,"1,632,480.00","1,974,737.00"
Mike Dunleavy,"1,600,000.00","1,935,447.00"
Timothe Luwawu,"1,594,590.00","1,928,903.00"
Justin Anderson,"1,579,440.00","1,910,577.00"
Tyler Lydon,"1,579,440.00","1,910,577.00"
Ian Clark,"1,577,230.00","1,907,903.00"
DeAndre Bembry,"1,567,200.00","1,895,771.00"
Joffrey Lauvergne,"1,524,305.00","1,843,882.00"
Jerami Grant,"1,524,305.00","1,843,882.00"
Johnny O'Bryant,"1,524,305.00","1,843,882.00"
Tyler Ennis,"1,524,305.00","1,843,882.00"
Glenn Robinson III,"1,524,305.00","1,843,882.00"
Julyan Stone,"1,524,305.00","1,843,882.00"
Spencer Dinwiddie,"1,524,305.00","1,843,882.00"
Joe Harris,"1,524,305.00","1,843,882.00"
Shane Larkin,"1,524,305.00","1,843,882.00"
Bobby Portis,"1,516,320.00","1,834,223.00"
DeAndre Liggins,"1,505,942.00","1,821,669.00"
Malachi Richardson,"1,504,560.00","1,819,998.00"
Chris McCullough,"1,471,382.00","1,779,864.00"
Raul Neto,"1,471,382.00","1,779,864.00"
Norman Powell,"1,471,382.00","1,779,864.00"
Pat Connaughton,"1,471,382.00","1,779,864.00"
TJ McConnell,"1,471,382.00","1,779,864.00"
Richaun Holmes,"1,471,382.00","1,779,864.00"
Josh Huestis,"1,471,382.00","1,779,864.00"
Tyus Jones,"1,471,382.00","1,779,864.00"
Jordan Mickey,"1,471,382.00","1,779,864.00"
Josh Richardson,"1,471,382.00","1,779,864.00"
Jarell Martin,"1,471,382.00","1,779,864.00"
Montrezl Harrell,"1,471,382.00","1,779,864.00"
Joseph Young,"1,471,382.00","1,779,864.00"
Kevon Looney,"1,471,382.00","1,779,864.00"
Nikola Jokic,"1,471,382.00","1,779,864.00"
Salah Mejri,"1,471,382.00","1,779,864.00"
Larry Nance Jr,"1,471,382.00","1,779,864.00"
Willie Reed,"1,471,382.00","1,779,864.00"
Tony Allen,"1,471,382.00","1,779,864.00"
Caleb Swanigan,"1,465,920.00","1,773,257.00"
Furkan Korkmaz,"1,465,920.00","1,773,257.00"
Okaro White,"1,460,927.00","1,767,217.00"
Rondae Hollis-Jefferson,"1,455,720.00","1,760,918.00"
Willy Hernangomez,"1,435,750.00","1,736,761.00"
Kyle Kuzma,"1,423,560.00","1,722,016.00"
Tony Bradley,"1,414,920.00","1,711,564.00"
Derrick White,"1,404,600.00","1,699,081.00"
Josh Hart,"1,394,520.00","1,686,887.00"
Gerald Green,"1,381,403.00","1,671,020.00"
Brice Johnson,"1,331,160.00","1,610,244.00"
Fred VanVleet,"1,312,611.00","1,587,806.00"
Pascal Siakam,"1,312,611.00","1,587,806.00"
Davis Bertans,"1,312,611.00","1,587,806.00"
Bryn Forbes,"1,312,611.00","1,587,806.00"
Dejounte Murray,"1,312,611.00","1,587,806.00"
Skal Labissiere,"1,312,611.00","1,587,806.00"
Jake Layman,"1,312,611.00","1,587,806.00"
Tyler Ulis,"1,312,611.00","1,587,806.00"
Chasson Randle,"1,312,611.00","1,587,806.00"
Cheick Diallo,"1,312,611.00","1,587,806.00"
Marcus Georges-Hunt,"1,312,611.00","1,587,806.00"
Malcolm Brogdon,"1,312,611.00","1,587,806.00"
AJ Hammons,"1,312,611.00","1,587,806.00"
Rodney McGruder,"1,312,611.00","1,587,806.00"
Wayne Selden,"1,312,611.00","1,587,806.00"
Andrew Harrison,"1,312,611.00","1,587,806.00"
Deyonta Davis,"1,312,611.00","1,587,806.00"
Ivica Zubac,"1,312,611.00","1,587,806.00"
Chinanu Onuaku,"1,312,611.00","1,587,806.00"
Damian Jones,"1,312,611.00","1,587,806.00"
Patrick McCaw,"1,312,611.00","1,587,806.00"
Yogi Ferrell,"1,312,611.00","1,587,806.00"
Dorian Finney-Smith,"1,312,611.00","1,587,806.00"
David Nwaba,"1,312,611.00","1,587,806.00"
Paul Zipser,"1,312,611.00","1,587,806.00"
Treveon Graham,"1,312,611.00","1,587,806.00"
Isaiah Whitehead,"1,312,611.00","1,587,806.00"
Sheldon Mac,"1,312,611.00","1,587,806.00"
Isaiah Taylor,"1,312,611.00","1,587,806.00"
Diamond Stone,"1,312,611.00","1,587,806.00"
Semi Ojeleye,"1,291,892.00","1,562,743.00"
Livio Jean-Charles,"1,242,240.00","1,502,681.00"
Bobby Brown,"1,231,500.00","1,489,689.00"
Frank Mason,"1,184,385.00","1,432,697.00"
Abdel Nader,"1,167,333.00","1,412,070.00"
Isaiah Canaan,"1,113,863.00","1,347,389.00"
Damyean Dotson,"1,100,000.00","1,330,620.00"
Andrew Bogut,"1,078,810.00","1,304,987.00"
Wesley Iwundu,"1,050,000.00","1,270,137.00"
Justin Hamilton,"1,000,000.00","1,209,654.00"
Festus Ezeli,"1,000,000.00","1,209,654.00"
Gerald Henderson,"1,000,000.00","1,209,654.00"
Damien Wilkins,"992,696.00","1,200,819.00"
Ivan Rabb,"950,000.00","1,149,172.00"
Rade Zagorac,"950,000.00","1,149,172.00"
Ike Anigbogu,"950,000.00","1,149,172.00"
Jason Thompson,"893,333.00","1,080,624.00"
Royce O'Neale,"815,615.00","986,612.00"
Alfonzo McKinnie,"815,615.00","986,612.00"
Brandon Paul,"815,615.00","986,612.00"
Davon Reed,"815,615.00","986,612.00"
Khem Birch,"815,615.00","986,612.00"
Dakari Johnson,"815,615.00","986,612.00"
Frank Jackson,"815,615.00","986,612.00"
Sterling Brown,"815,615.00","986,612.00"
Dillon Brooks,"815,615.00","986,612.00"
Thomas Bryant,"815,615.00","986,612.00"
Sindarius Thornwell,"815,615.00","986,612.00"
Jawun Evans,"815,615.00","986,612.00"
Zhou Qi,"815,615.00","986,612.00"
Jordan Bell,"815,615.00","986,612.00"
Maxi Kleber,"815,615.00","986,612.00"
Dwayne Bacon,"815,615.00","986,612.00"
Daniel Theis,"815,615.00","986,612.00"
Tyler Dorsey,"815,615.00","986,612.00"
Emeka Okafor,"813,293.00","983,803.00"
Trey Burke,"784,160.00","948,562.00"
Alex Poythress,"778,668.00","941,919.00"
Dwight Buycks,"748,160.00","905,015.00"
Joel Bolomboy,"708,200.00","856,677.00"
Kyle Collinsworth,"595,702.00","720,593.00"
Jeff Withey,"593,780.00","718,268.00"
Kay Felder,"551,866.00","667,566.00"
Leandro Barbosa,"500,000.00","604,827.00"
Michael Gbinije,"500,000.00","604,827.00"
Derrick Jones,"462,875.00","559,918.00"
Nicolas Brussino,"393,041.00","475,443.00"
Antonius Cleveland,"384,116.00","464,647.00"
Brandon Jennings,"380,830.00","460,672.00"
CJ Watson,"333,333.00","403,217.00"
Demetrius Jackson,"319,266.00","386,199.00"
Travis Wear,"304,051.00","367,796.00"
Cameron Oliver,"300,000.00","362,896.00"
Shaquille Harrison,"230,399.00","278,703.00"
Larry Drew II,"222,474.00","269,116.00"
Jaylen Morris,"198,143.00","239,684.00"
Nigel Hayes,"193,532.00","234,105.00"
David Stockton,"192,812.00","233,235.00"
Quinn Cook,"189,832.00","229,630.00"
Georges Niang,"177,250.00","214,410.00"
Aaron Harrison,"174,570.00","211,169.00"
Omari Johnson,"170,495.00","206,240.00"
Naz Long,"167,158.00","202,203.00"
Jarell Eddie,"166,256.00","201,112.00"
Rodney Purvis,"165,887.00","200,666.00"
Mike James,"164,802.00","199,352.00"
Briante Weber,"160,378.00","194,001.00"
Marquis Teague,"157,944.00","191,057.00"
Gary Payton II,"154,500.00","186,890.00"
Jeremy Evans,"154,059.00","186,358.00"
Carrick Felix,"140,901.00","170,441.00"
Damion Lee,"138,239.00","167,221.00"
Kendrick Perkins,"131,562.00","159,144.00"
Milton Doyle,"127,250.00","153,927.00"
Brandon Rush,"119,601.00","144,675.00"
Ty Lawson,"119,009.00","143,959.00"
Derrick Williams,"104,059.00","125,875.00"
KJ McDaniels,"100,000.00","120,965.00"
Tim Quarterman,"96,406.00","116,617.00"
Josh Gray,"92,159.00","111,480.00"
Walter Lemon Jr,"92,159.00","111,480.00"
Jaylen Johnson,"87,551.00","105,906.00"
MarShon Brooks,"86,118.00","104,173.00"
CJ Fair,"82,943.00","100,332.00"
Devin Robinson,"77,250.00","93,445.00"
Michael Young,"77,250.00","93,445.00"
Erik McCree,"77,250.00","93,445.00"
Nate Wolters,"77,250.00","93,445.00"
Eric Griffin,"77,250.00","93,445.00"
Lorenzo Brown,"77,250.00","93,445.00"
Malcolm Miller,"77,250.00","93,445.00"
Matt Costello,"77,250.00","93,445.00"
Darrun Hilliard,"77,250.00","93,445.00"
Jack Cooley,"77,250.00","93,445.00"
JaKarr Sampson,"77,250.00","93,445.00"
CJ Wilcox,"77,250.00","93,445.00"
Danuel House,"77,250.00","93,445.00"
Alec Peters,"77,250.00","93,445.00"
James Young,"77,250.00","93,445.00"
Jacob Pullen,"77,250.00","93,445.00"
James Michael McAdoo,"77,250.00","93,445.00"
Jamel Artis,"77,250.00","93,445.00"
Adreian Payne,"77,250.00","93,445.00"
PJ Dozier,"77,250.00","93,445.00"
Daniel Hamilton,"77,250.00","93,445.00"
Isaiah Hicks,"77,250.00","93,445.00"
Luke Kornet,"77,250.00","93,445.00"
Charles Cooke,"77,250.00","93,445.00"
Amile Jefferson,"77,250.00","93,445.00"
Anthony Brown,"77,250.00","93,445.00"
Marshall Plumlee,"77,250.00","93,445.00"
Xavier Munford,"77,250.00","93,445.00"
Derrick Walton,"77,250.00","93,445.00"
