Player Name,2003-2004,2003-2004(*)
John Wallace,813679.00,1312477.00
Anthony Johnson,813679.00,1312477.00
Darvin Ham,813679.00,1312477.00
Rick Brunson,813679.00,1312477.00
Jacque Vaughn,813679.00,1312477.00
Leandro Barbosa,809280.00,1305381.00
Carlos Arroyo,800000.00,1290412.00
Brian Scalabrine,800000.00,1290412.00
Josh Howard,773400.00,1247506.00
Anthony Carter,751179.00,1211663.00
Vladimir Stepania,751179.00,1211663.00
Shammond Williams,751179.00,1211663.00
Damon Jones,751179.00,1211663.00
Adrian Griffin,751179.00,1211663.00
Mark Pope,751179.00,1211663.00
Bruno Sundov,751159.00,1211631.00
Eddie House,750000.00,1209761.00
Reggie Evans,700000.00,1129111.00
Doug Overton,695844.00,1122406.00
Raja Bell,688679.00,1110850.00
Milt Palacio,688679.00,1110850.00
Amal McCaskill,688679.00,1110850.00
Ansu Sesay,688679.00,1110850.00
Rafer Alston,688679.00,1110850.00
Scott Padgett,688679.00,1110850.00
Obinna Ekezie,688679.00,1110850.00
Oliver Miller,686838.00,1107880.00
Michael Ruffin,663679.00,1070524.00
Ruben Boumtje-Boumtje,663679.00,1070524.00
Donnell Harvey,663679.00,1070524.00
Mark Madsen,663679.00,1070524.00
Pepe Sanchez,663679.00,1070524.00
Brian Cardinal,663679.00,1070524.00
Jason Hart,638679.00,1030199.00
Jabari Smith Sr,638679.00,1030199.00
Trenton Hassell,638679.00,1030199.00
Loren Woods,638679.00,1030199.00
Bobby Simmons,638679.00,1030199.00
Jamison Brewer,638679.00,1030199.00
Mike Wilks,638679.00,1030199.00
Tremaine Fowlkes,638679.00,1030199.00
Jeff Trepagnier,638679.00,1030199.00
Chris Andersen,638679.00,1030199.00
Mike James,638679.00,1030199.00
Mengke Bateer,636679.00,1026973.00
Lonny Baxter,636679.00,1026973.00
Raul Lopez,621520.00,1002521.00
Dan Langhi,603786.00,973915.00
Sean Marks,596295.00,961833.00
Alton Ford,586082.00,945359.00
Roger Mason,563679.00,909223.00
Devin Brown,563679.00,909223.00
Sam Clancy,563679.00,909223.00
Robert Archibald,563679.00,909223.00
Ronald Murray,563679.00,909223.00
Dan Gadzuric,563679.00,909223.00
Rasual Butler,563679.00,909223.00
Jannero Pargo,563679.00,909223.00
Jamal Sampson,563679.00,909223.00
JR Bremer,563679.00,909223.00
Carlos Boozer,563679.00,909223.00
Tamar Slay,563679.00,909223.00
Mikki Moore,513000.00,827477.00
Zendon Hamilton,485619.00,783311.00
Muggsy Bogues,437420.00,705565.00
Steve Blake,366931.00,591865.00
Maurice Williams,366931.00,591865.00
Ben Handlogten,366931.00,591865.00
Alex Garcia,366931.00,591865.00
Darius Songaila,366931.00,591865.00
Willie Green,366931.00,591865.00
Kyle Korver,366931.00,591865.00
Zaza Pachulia,366931.00,591865.00
Keith Bogans,366931.00,591865.00
Richie Frahm,366931.00,591865.00
Keith McLeod,366931.00,591865.00
Udonis Haslem,366931.00,591865.00
Jerome Beasley,366931.00,591865.00
Theron Smith,366931.00,591865.00
Luke Walton,366931.00,591865.00
Josh Moore,366931.00,591865.00
James Jones,366931.00,591865.00
Francisco Elson,366931.00,591865.00
Marquis Daniels,366931.00,591865.00
Jon Stefansson,366931.00,591865.00
Jason Kapono,366931.00,591865.00
Linton Johnson,366931.00,591865.00
Brandon Hunter,366931.00,591865.00
Travis Hansen,366931.00,591865.00
Paul Grant,350581.00,565492.00
Matt Carroll,349032.00,562994.00
Kaniel Dickens,264011.00,425853.00
Cherokee Parks,228946.00,369293.00
Tyrone Hill,221829.00,357813.00
Damone Brown,202508.00,326648.00
Quincy Lewis,202341.00,326379.00
Ben Davis,176369.00,284485.00
Rodney Buford,145686.00,234993.00
Tracy Murray,143537.00,231527.00
Slavko Vranes,129768.00,209317.00
Sean Lampley,89364.00,144145.00
Shane Heal,75615.00,121968.00
Torraye Braggs,53697.00,86614.00
Britton Johnsen,44748.00,72179.00
Jelani McCoy,36643.00,59105.00
Derrick Dial,32375.00,52221.00
