PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629020,2018-19,00,1610612743,DEN,20.0,17,0,69.0,9,19,0.474,0,1,0.0,6,10,0.6,7,16,23,3,6,1,8,8,24
1629020,2019-20,00,1610612743,DEN,21.0,9,0,41.0,5,7,0.714,0,0,0.0,0,0,0.0,3,5,8,2,3,1,7,6,10
1629020,2019-20,00,1610612750,MIN,21.0,2,0,5.0,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2
1629020,2019-20,00,0,TOT,21.0,11,0,47.0,5,8,0.625,0,1,0.0,2,2,1.0,3,6,9,2,3,1,7,6,12
1629020,2020-21,00,1610612750,MIN,22.0,64,30,1139.0,143,236,0.606,1,5,0.2,57,102,0.559,118,250,368,76,64,46,53,123,344
1629020,2021-22,00,1610612750,MIN,23.0,74,67,1881.0,212,361,0.587,2,14,0.143,86,131,0.656,215,409,624,94,99,46,73,181,512
1629020,2022-23,00,1610612762,UTA,24.0,52,41,1254.0,173,311,0.556,19,57,0.333,67,102,0.657,121,288,409,142,53,15,68,133,432
1629020,2022-23,00,1610612747,LAL,24.0,26,24,625.0,74,140,0.529,10,33,0.303,29,37,0.784,49,124,173,42,30,6,29,57,187
1629020,2022-23,00,0,TOT,24.0,78,65,1880.0,247,451,0.548,29,90,0.322,96,139,0.691,170,412,582,184,83,21,97,190,619
